Date,Open,High,Low,Close,Adj Close,Volume
2012-09-25,7240.0,7888.0,7232.0,7876.0,7876.0,3228
2012-09-26,8020.0,8348.0,7908.0,8188.0,8188.0,3673
2012-09-27,7912.0,8040.0,7424.0,7452.0,7452.0,3168
2012-09-28,7620.0,7740.0,7436.0,7688.0,7688.0,1769
2012-10-01,7492.0,7800.0,7288.0,7748.0,7748.0,1790
2012-10-02,7640.0,7860.0,7584.0,7588.0,7588.0,1499
2012-10-03,7616.0,7780.0,7472.0,7556.0,7556.0,990
2012-10-04,7504.0,7548.0,7376.0,7376.0,7376.0,1669
2012-10-05,7152.0,7372.0,7064.0,7276.0,7276.0,2879
2012-10-08,7380.0,7440.0,7296.0,7356.0,7356.0,1296
2012-10-09,7380.0,7724.0,7344.0,7684.0,7684.0,1957
2012-10-10,7608.0,7768.0,7552.0,7588.0,7588.0,1630
2012-10-11,7484.0,7548.0,7392.0,7488.0,7488.0,1368
2012-10-12,7376.0,7612.0,7300.0,7568.0,7568.0,2041
2012-10-15,7508.0,7648.0,7280.0,7292.0,7292.0,2108
2012-10-16,7176.0,7232.0,7100.0,7128.0,7128.0,3193
2012-10-17,7112.0,7204.0,6996.0,7048.0,7048.0,2299
2012-10-18,7084.0,7128.0,6932.0,7024.0,7024.0,2214
2012-10-19,7088.0,7556.0,7080.0,7472.0,7472.0,3870
2012-10-22,7448.0,7680.0,7376.0,7384.0,7384.0,2352
2012-10-23,7788.0,8056.0,7752.0,7960.0,7960.0,3458
2012-10-24,7836.0,8056.0,7820.0,8004.0,8004.0,2183
2012-10-25,7724.0,7980.0,7688.0,7792.0,7792.0,3066
2012-10-26,7784.0,7976.0,7648.0,7768.0,7768.0,2604
2012-10-31,7600.0,7988.0,7592.0,7900.0,7900.0,2118
2012-11-01,7836.0,7852.0,7268.0,7272.0,7272.0,2875
2012-11-02,7176.0,7492.0,7152.0,7472.0,7472.0,2964
2012-11-05,7556.0,7780.0,7516.0,7596.0,7596.0,1895
2012-11-06,7544.0,7608.0,7236.0,7332.0,7332.0,2066
2012-11-07,7504.0,8000.0,7444.0,7908.0,7908.0,6807
2012-11-08,7872.0,8000.0,7696.0,7960.0,7960.0,2692
2012-11-09,8040.0,8048.0,7700.0,7952.0,7952.0,2414
2012-11-12,7860.0,7864.0,7412.0,7452.0,7452.0,1704
2012-11-13,7612.0,7656.0,7264.0,7456.0,7456.0,2338
2012-11-14,7244.0,7824.0,7220.0,7704.0,7704.0,2667
2012-11-15,7708.0,8020.0,7564.0,7772.0,7772.0,2876
2012-11-16,7692.0,7964.0,7404.0,7432.0,7432.0,2379
2012-11-19,7156.0,7156.0,6772.0,6784.0,6784.0,3600
2012-11-20,6684.0,6808.0,6636.0,6648.0,6648.0,2580
2012-11-21,6620.0,6756.0,6524.0,6700.0,6700.0,1231
2012-11-23,6528.0,6592.0,6408.0,6408.0,6408.0,867
2012-11-26,6524.0,6560.0,6348.0,6348.0,6348.0,2084
2012-11-27,6312.0,6508.0,6256.0,6480.0,6480.0,1880
2012-11-28,6596.0,6724.0,6288.0,6296.0,6296.0,2345
2012-11-29,6204.0,6356.0,6184.0,6208.0,6208.0,1688
2012-11-30,6160.0,6388.0,6160.0,6320.0,6320.0,2003
2012-12-03,6160.0,6472.0,6160.0,6464.0,6464.0,1185
2012-12-04,6504.0,6664.0,6412.0,6576.0,6576.0,1737
2012-12-05,6560.0,6720.0,6428.0,6456.0,6456.0,1587
2012-12-06,6460.0,6588.0,6436.0,6532.0,6532.0,1439
2012-12-07,6428.0,6568.0,6292.0,6300.0,6300.0,1276
2012-12-10,6360.0,6440.0,6324.0,6392.0,6392.0,2099
2012-12-11,6316.0,6340.0,6172.0,6172.0,6172.0,2450
2012-12-12,6156.0,6344.0,6116.0,6336.0,6336.0,1638
2012-12-13,6312.0,6548.0,6284.0,6452.0,6452.0,2278
2012-12-14,6480.0,6572.0,6444.0,6492.0,6492.0,1678
2012-12-17,6508.0,6524.0,6260.0,6260.0,6260.0,1989
2012-12-18,6152.0,6192.0,5980.0,6032.0,6032.0,3013
2012-12-19,6016.0,6380.0,6016.0,6368.0,6368.0,2752
2012-12-20,6356.0,6568.0,6308.0,6528.0,6528.0,3214
2012-12-21,7052.0,7080.0,6852.0,6956.0,6956.0,3508
2012-12-24,6844.0,6924.0,6812.0,6840.0,6840.0,1002
2012-12-26,6948.0,7224.0,6936.0,7220.0,7220.0,1791
2012-12-27,7200.0,7672.0,7128.0,7224.0,7224.0,2925
2012-12-28,7444.0,7628.0,7276.0,7592.0,7592.0,2100
2012-12-31,7800.0,7876.0,6728.0,6804.0,6804.0,5872
2013-01-02,6148.0,6328.0,5972.0,5984.0,5984.0,5224
2013-01-03,6052.0,6116.0,5920.0,6036.0,6036.0,1863
2013-01-04,6012.0,6044.0,5880.0,5912.0,5912.0,2636
2013-01-07,5972.0,6020.0,5872.0,5896.0,5896.0,2129
2013-01-08,5868.0,5968.0,5808.0,5828.0,5828.0,2339
2013-01-09,5736.0,5896.0,5720.0,5840.0,5840.0,2669
2013-01-10,5732.0,5816.0,5692.0,5700.0,5700.0,2368
2013-01-11,5716.0,5780.0,5672.0,5672.0,5672.0,1245
2013-01-14,5668.0,5708.0,5556.0,5584.0,5584.0,2257
2013-01-15,5652.0,5672.0,5532.0,5576.0,5576.0,2142
2013-01-16,5540.0,5564.0,5408.0,5456.0,5456.0,2948
2013-01-17,5396.0,5492.0,5372.0,5492.0,5492.0,2119
2013-01-18,5440.0,5472.0,5120.0,5152.0,5152.0,5081
2013-01-22,5136.0,5240.0,4972.0,4984.0,4984.0,2662
2013-01-23,4992.0,5008.0,4832.0,4856.0,4856.0,3055
2013-01-24,4888.0,5168.0,4816.0,4884.0,4884.0,4843
2013-01-25,4900.0,5012.0,4840.0,4924.0,4924.0,3078
2013-01-28,4912.0,5116.0,4900.0,5056.0,5056.0,2417
2013-01-29,5120.0,5160.0,4868.0,4900.0,4900.0,3120
2013-01-30,5024.0,5220.0,4960.0,5216.0,5216.0,3677
2013-01-31,5244.0,5280.0,5112.0,5228.0,5228.0,2510
2013-02-01,5024.0,5024.0,4896.0,4960.0,4960.0,4538
2013-02-04,5108.0,5300.0,5052.0,5300.0,5300.0,3327
2013-02-05,5184.0,5204.0,4984.0,5088.0,5088.0,3286
2013-02-06,5188.0,5200.0,5044.0,5048.0,5048.0,2972
2013-02-07,4992.0,5236.0,4976.0,5032.0,5032.0,5303
2013-02-08,5000.0,5004.0,4916.0,4940.0,4940.0,3848
2013-02-11,4916.0,4960.0,4832.0,4844.0,4844.0,3420
2013-02-12,4840.0,4876.0,4764.0,4796.0,4796.0,2109
2013-02-13,4784.0,4904.0,4740.0,4828.0,4828.0,2913
2013-02-14,4860.0,4884.0,4724.0,4752.0,4752.0,3491
2013-02-15,4708.0,4828.0,4688.0,4708.0,4708.0,3141
2013-02-19,4680.0,4680.0,4500.0,4512.0,4512.0,3927
2013-02-20,4528.0,4928.0,4524.0,4912.0,4912.0,7211
2013-02-21,4908.0,5172.0,4908.0,4992.0,4992.0,7468
2013-02-22,4872.0,4976.0,4820.0,4828.0,4828.0,2881
2013-02-25,4660.0,5544.0,4600.0,5492.0,5492.0,10383
2013-02-26,5432.0,5760.0,5276.0,5368.0,5368.0,12194
2013-02-27,5392.0,5448.0,4908.0,5000.0,5000.0,8096
2013-02-28,4988.0,5152.0,4904.0,5152.0,5152.0,7151
2013-03-01,5380.0,5512.0,5144.0,5232.0,5232.0,7307
2013-03-04,5312.0,5332.0,4952.0,4952.0,4952.0,4287
2013-03-05,4796.0,4848.0,4760.0,4800.0,4800.0,5938
2013-03-06,4736.0,4912.0,4732.0,4820.0,4820.0,4707
2013-03-07,4804.0,4836.0,4716.0,4720.0,4720.0,3581
2013-03-08,4632.0,4792.0,4624.0,4656.0,4656.0,4415
2013-03-11,4656.0,4672.0,4456.0,4460.0,4460.0,4918
2013-03-12,4472.0,4668.0,4440.0,4528.0,4528.0,6901
2013-03-13,4520.0,4604.0,4476.0,4504.0,4504.0,5076
2013-03-14,4448.0,4496.0,4404.0,4416.0,4416.0,5057
2013-03-15,4440.0,4520.0,4396.0,4420.0,4420.0,6811
2013-03-18,4700.0,4708.0,4452.0,4648.0,4648.0,8915
2013-03-19,4544.0,4892.0,4528.0,4652.0,4652.0,11087
2013-03-20,4484.0,4536.0,4368.0,4400.0,4400.0,9205
2013-03-21,4512.0,4588.0,4408.0,4528.0,4528.0,11340
2013-03-22,4452.0,4580.0,4432.0,4516.0,4516.0,3465
2013-03-25,4396.0,4584.0,4336.0,4452.0,4452.0,7787
2013-03-26,4384.0,4432.0,4316.0,4332.0,4332.0,4296
2013-03-27,4440.0,4476.0,4344.0,4376.0,4376.0,4421
2013-03-28,4364.0,4400.0,4344.0,4360.0,4360.0,3184
2013-04-01,4340.0,4424.0,4324.0,4376.0,4376.0,3894
2013-04-02,4312.0,4324.0,4236.0,4244.0,4244.0,4011
2013-04-03,4236.0,4436.0,4212.0,4392.0,4392.0,6320
2013-04-04,4388.0,4500.0,4316.0,4316.0,4316.0,5040
2013-04-05,4560.0,4584.0,4332.0,4332.0,4332.0,7862
2013-04-08,4296.0,4360.0,4212.0,4212.0,4212.0,4714
2013-04-09,4176.0,4248.0,4116.0,4152.0,4152.0,4457
2013-04-10,4116.0,4128.0,4036.0,4048.0,4048.0,5527
2013-04-11,4028.0,4064.0,3960.0,4036.0,4036.0,5973
2013-04-12,4088.0,4124.0,3952.0,3964.0,3964.0,4982
2013-04-15,3984.0,4576.0,3932.0,4424.0,4424.0,17257
2013-04-16,4236.0,4312.0,4072.0,4084.0,4084.0,8475
2013-04-17,4240.0,4696.0,4236.0,4560.0,4560.0,21742
2013-04-18,4540.0,4860.0,4536.0,4752.0,4752.0,9991
2013-04-19,4688.0,4712.0,4376.0,4412.0,4412.0,6504
2013-04-22,4436.0,4540.0,4264.0,4320.0,4320.0,4981
2013-04-23,4176.0,4476.0,4076.0,4096.0,4096.0,8319
2013-04-24,4100.0,4148.0,4052.0,4108.0,4108.0,4674
2013-04-25,4068.0,4180.0,4052.0,4152.0,4152.0,2942
2013-04-26,4200.0,4252.0,4140.0,4152.0,4152.0,3601
2013-04-29,4092.0,4164.0,4060.0,4132.0,4132.0,2899
2013-04-30,4132.0,4196.0,4080.0,4088.0,4088.0,3313
2013-05-01,4124.0,4268.0,4120.0,4268.0,4268.0,4819
2013-05-02,4188.0,4204.0,4104.0,4124.0,4124.0,4324
2013-05-03,4020.0,4064.0,4012.0,4028.0,4028.0,3987
2013-05-06,4028.0,4032.0,3940.0,3960.0,3960.0,3035
2013-05-07,3904.0,3984.0,3892.0,3924.0,3924.0,6175
2013-05-08,3968.0,4032.0,3932.0,3956.0,3956.0,2231
2013-05-09,3992.0,4108.0,3972.0,4028.0,4028.0,4547
2013-05-10,4052.0,4100.0,3980.0,3984.0,3984.0,4773
2013-05-13,3992.0,4028.0,3948.0,3960.0,3960.0,4263
2013-05-14,3940.0,3980.0,3912.0,3924.0,3924.0,4362
2013-05-15,3972.0,4000.0,3928.0,3956.0,3956.0,4273
2013-05-16,3992.0,4036.0,3944.0,3996.0,3996.0,5395
2013-05-17,3976.0,3984.0,3880.0,3888.0,3888.0,6218
2013-05-20,3948.0,3948.0,3884.0,3948.0,3948.0,3663
2013-05-21,3924.0,4004.0,3912.0,3984.0,3984.0,4445
2013-05-22,3944.0,4088.0,3920.0,4020.0,4020.0,8053
2013-05-23,4216.0,4220.0,4024.0,4052.0,4052.0,9487
2013-05-24,4104.0,4132.0,4036.0,4048.0,4048.0,4542
2013-05-28,3932.0,4000.0,3904.0,3940.0,3940.0,4949
2013-05-29,4008.0,4092.0,3972.0,4004.0,4004.0,7821
2013-05-30,4008.0,4056.0,3960.0,3996.0,3996.0,7081
2013-05-31,4040.0,4140.0,3992.0,4132.0,4132.0,6499
2013-06-03,4128.0,4352.0,4120.0,4120.0,4120.0,10764
2013-06-04,4148.0,4304.0,4120.0,4176.0,4176.0,5864
2013-06-05,4248.0,4372.0,4216.0,4348.0,4348.0,7656
2013-06-06,4392.0,4592.0,4300.0,4304.0,4304.0,7257
2013-06-07,4180.0,4240.0,4096.0,4104.0,4104.0,1433
2013-06-10,4050.39990234375,4124.7998046875,4037.60009765625,4060.800048828125,4060.800048828125,8566
2013-06-11,4228.0,4352.0,4150.39990234375,4317.60009765625,4317.60009765625,15209
2013-06-12,4228.7998046875,4628.0,4220.7998046875,4576.7998046875,4576.7998046875,13295
2013-06-13,4583.2001953125,4639.2001953125,4332.0,4356.0,4356.0,11245
2013-06-14,4372.0,4496.0,4278.39990234375,4476.0,4476.0,14456
2013-06-17,4372.7998046875,4477.60009765625,4344.7998046875,4394.39990234375,4394.39990234375,6426
2013-06-18,4372.0,4395.2001953125,4328.0,4328.7998046875,4328.7998046875,5486
2013-06-19,4366.39990234375,4396.0,4132.0,4328.7998046875,4328.7998046875,13685
2013-06-20,4510.39990234375,4968.7998046875,4488.7998046875,4839.2001953125,4839.2001953125,18546
2013-06-21,4672.7998046875,4927.2001953125,4616.7998046875,4646.39990234375,4646.39990234375,21596
2013-06-24,4886.39990234375,4992.0,4776.7998046875,4932.0,4932.0,17746
2013-06-25,4769.60009765625,4883.2001953125,4746.39990234375,4781.60009765625,4781.60009765625,11946
2013-06-26,4662.39990234375,4769.60009765625,4656.0,4668.0,4668.0,8219
2013-06-27,4556.7998046875,4596.7998046875,4480.7998046875,4492.7998046875,4492.7998046875,7273
2013-06-28,4583.2001953125,4611.2001953125,4394.39990234375,4472.7998046875,4472.7998046875,10838
2013-07-01,4395.2001953125,4401.60009765625,4243.2001953125,4324.0,4324.0,6803
2013-07-02,4374.39990234375,4448.0,4269.60009765625,4384.0,4384.0,5386
2013-07-03,4429.60009765625,4448.7998046875,4308.7998046875,4329.60009765625,4329.60009765625,3128
2013-07-05,4219.2001953125,4288.7998046875,4108.7998046875,4116.0,4116.0,5205
2013-07-08,3992.0,4016.800048828125,3897.60009765625,3921.60009765625,3921.60009765625,8486
2013-07-09,3816.0,3871.199951171875,3800.0,3838.39990234375,3838.39990234375,10301
2013-07-10,3840.0,3856.0,3781.60009765625,3806.39990234375,3806.39990234375,6798
2013-07-11,3679.199951171875,3742.39990234375,3664.0,3696.0,3696.0,6953
2013-07-12,3696.0,3760.0,3677.60009765625,3736.0,3736.0,7088
2013-07-15,3695.199951171875,3727.199951171875,3628.800048828125,3651.199951171875,3651.199951171875,6341
2013-07-16,3644.0,3790.39990234375,3637.60009765625,3753.60009765625,3753.60009765625,6365
2013-07-17,3697.60009765625,3736.800048828125,3616.800048828125,3619.199951171875,3619.199951171875,6501
2013-07-18,3595.199951171875,3603.199951171875,3518.39990234375,3558.39990234375,3558.39990234375,6153
2013-07-19,3586.39990234375,3626.39990234375,3464.800048828125,3484.0,3484.0,5216
2013-07-22,3461.60009765625,3496.0,3396.0,3408.0,3408.0,8995
2013-07-23,3374.39990234375,3448.0,3348.0,3393.60009765625,3393.60009765625,5239
2013-07-24,3368.0,3470.39990234375,3364.0,3433.60009765625,3433.60009765625,5536
2013-07-25,3476.0,3476.800048828125,3342.39990234375,3353.60009765625,3353.60009765625,4588
2013-07-26,3384.0,3445.60009765625,3328.800048828125,3336.800048828125,3336.800048828125,4234
2013-07-29,3372.800048828125,3415.199951171875,3341.60009765625,3378.39990234375,3378.39990234375,3999
2013-07-30,3367.199951171875,3400.800048828125,3309.60009765625,3316.0,3316.0,3771
2013-07-31,3308.0,3311.199951171875,3171.199951171875,3244.800048828125,3244.800048828125,6181
2013-08-01,3157.60009765625,3175.199951171875,3132.0,3142.39990234375,3142.39990234375,4561
2013-08-02,3145.60009765625,3148.0,3058.39990234375,3060.800048828125,3060.800048828125,4996
2013-08-05,3052.0,3071.199951171875,3016.0,3023.199951171875,3023.199951171875,3859
2013-08-06,3041.60009765625,3138.39990234375,3034.39990234375,3113.60009765625,3113.60009765625,4981
2013-08-07,3168.0,3232.800048828125,3131.199951171875,3152.0,3152.0,5589
2013-08-08,3088.800048828125,3164.0,3079.199951171875,3102.39990234375,3102.39990234375,4321
2013-08-09,3103.199951171875,3173.60009765625,3075.199951171875,3143.199951171875,3143.199951171875,5545
2013-08-12,3213.60009765625,3215.199951171875,3112.0,3124.0,3124.0,3306
2013-08-13,3098.39990234375,3168.800048828125,3076.800048828125,3092.0,3092.0,5569
2013-08-14,3075.199951171875,3129.60009765625,3064.0,3126.39990234375,3126.39990234375,3846
2013-08-15,3233.60009765625,3296.800048828125,3217.60009765625,3280.800048828125,3280.800048828125,10513
2013-08-16,3281.60009765625,3288.800048828125,3174.39990234375,3227.199951171875,3227.199951171875,8528
2013-08-19,3244.800048828125,3324.800048828125,3220.800048828125,3316.800048828125,3316.800048828125,3460
2013-08-20,3325.60009765625,3344.800048828125,3192.0,3275.199951171875,3275.199951171875,7348
2013-08-21,3332.0,3399.199951171875,3207.199951171875,3336.0,3336.0,11718
2013-08-22,3289.60009765625,3300.0,3232.800048828125,3253.60009765625,3253.60009765625,6033
2013-08-23,3218.39990234375,3252.800048828125,3184.0,3189.60009765625,3189.60009765625,3726
2013-08-26,3157.60009765625,3302.39990234375,3132.800048828125,3295.199951171875,3295.199951171875,5744
2013-08-27,3444.0,3579.199951171875,3393.60009765625,3559.199951171875,3559.199951171875,12903
2013-08-28,3580.0,3627.199951171875,3492.800048828125,3545.60009765625,3545.60009765625,11138
2013-08-29,3600.800048828125,3627.199951171875,3519.199951171875,3627.199951171875,3627.199951171875,5921
2013-08-30,3594.39990234375,3736.0,3594.39990234375,3668.0,3668.0,8878
2013-09-03,3502.39990234375,3604.0,3488.0,3526.39990234375,3526.39990234375,8944
2013-09-04,3530.39990234375,3554.39990234375,3494.39990234375,3517.60009765625,3517.60009765625,6108
2013-09-05,3511.199951171875,3520.800048828125,3429.60009765625,3439.199951171875,3439.199951171875,5218
2013-09-06,3388.800048828125,3564.800048828125,3381.60009765625,3468.800048828125,3468.800048828125,10465
2013-09-09,3429.60009765625,3444.0,3320.800048828125,3333.60009765625,3333.60009765625,5706
2013-09-10,3240.0,3260.800048828125,3211.199951171875,3211.199951171875,3211.199951171875,7045
2013-09-11,3231.199951171875,3240.0,3100.0,3109.60009765625,3109.60009765625,6138
2013-09-12,3102.39990234375,3169.60009765625,3060.0,3164.800048828125,3164.800048828125,5029
2013-09-13,3098.39990234375,3172.0,3088.800048828125,3116.0,3116.0,4365
2013-09-16,3045.60009765625,3106.39990234375,3034.39990234375,3083.199951171875,3083.199951171875,6564
2013-09-17,3074.39990234375,3077.60009765625,3037.60009765625,3051.199951171875,3051.199951171875,5539
2013-09-18,3064.0,3105.60009765625,2901.60009765625,2937.60009765625,2937.60009765625,9816
2013-09-19,2898.39990234375,2957.60009765625,2886.39990234375,2922.39990234375,2922.39990234375,5960
2013-09-20,2927.199951171875,2976.0,2892.800048828125,2972.0,2972.0,5670
2013-09-23,2969.60009765625,3067.199951171875,2956.0,3011.199951171875,3011.199951171875,10594
2013-09-24,2994.39990234375,3028.0,2944.800048828125,2997.60009765625,2997.60009765625,7901
2013-09-25,2985.60009765625,3028.0,2954.39990234375,2989.60009765625,2989.60009765625,9216
2013-09-26,2943.199951171875,2977.60009765625,2924.0,2930.39990234375,2930.39990234375,6451
2013-09-27,2978.39990234375,3078.39990234375,2972.0,3052.0,3052.0,9043
2013-09-30,3183.199951171875,3200.0,3083.199951171875,3156.0,3156.0,19365
2013-10-01,3160.0,3172.800048828125,3048.800048828125,3048.800048828125,3048.800048828125,8865
2013-10-02,3112.800048828125,3171.199951171875,3076.800048828125,3145.60009765625,3145.60009765625,9413
2013-10-03,3169.60009765625,3409.60009765625,3156.0,3261.60009765625,3261.60009765625,18644
2013-10-04,3302.39990234375,3343.199951171875,3219.199951171875,3232.800048828125,3232.800048828125,11628
2013-10-07,3369.60009765625,3490.39990234375,3328.800048828125,3484.800048828125,3484.800048828125,13563
2013-10-08,3483.199951171875,3690.39990234375,3465.60009765625,3644.800048828125,3644.800048828125,30818
2013-10-09,3640.0,3740.0,3468.0,3521.60009765625,3521.60009765625,36264
2013-10-10,3384.800048828125,3388.0,3172.0,3176.800048828125,3176.800048828125,25504
2013-10-11,3177.60009765625,3188.800048828125,3058.39990234375,3116.800048828125,3116.800048828125,17254
2013-10-14,3233.60009765625,3289.60009765625,3104.800048828125,3149.60009765625,3149.60009765625,19031
2013-10-15,3172.800048828125,3360.800048828125,3116.0,3341.60009765625,3341.60009765625,20481
2013-10-16,3175.199951171875,3224.0,2952.800048828125,2952.800048828125,2952.800048828125,16381
2013-10-17,2986.39990234375,2989.60009765625,2789.60009765625,2790.39990234375,2790.39990234375,10284
2013-10-18,2738.39990234375,2808.800048828125,2703.199951171875,2759.199951171875,2759.199951171875,11869
2013-10-21,2693.60009765625,2800.0,2693.60009765625,2771.199951171875,2771.199951171875,7618
2013-10-22,2715.199951171875,2800.800048828125,2710.39990234375,2788.0,2788.0,53676
2013-10-23,2824.0,2890.39990234375,2801.60009765625,2804.0,2804.0,8455
2013-10-24,2791.199951171875,2808.0,2747.199951171875,2761.60009765625,2761.60009765625,5700
2013-10-25,2756.0,2796.0,2751.199951171875,2756.0,2756.0,5030
2013-10-28,2767.199951171875,2795.199951171875,2755.199951171875,2767.199951171875,2767.199951171875,4233
2013-10-29,2762.39990234375,2788.800048828125,2744.800048828125,2745.60009765625,2745.60009765625,3030
2013-10-30,2755.199951171875,2826.39990234375,2746.39990234375,2782.39990234375,2782.39990234375,6223
2013-10-31,2781.60009765625,2800.0,2725.60009765625,2768.800048828125,2768.800048828125,5200
2013-11-01,2750.39990234375,2787.199951171875,2729.60009765625,2752.800048828125,2752.800048828125,4159
2013-11-04,2735.199951171875,2748.800048828125,2678.39990234375,2680.0,2680.0,4213
2013-11-05,2697.60009765625,2716.0,2661.60009765625,2672.0,2672.0,5126
2013-11-06,2645.60009765625,2681.60009765625,2628.800048828125,2631.199951171875,2631.199951171875,2951
2013-11-07,2617.60009765625,2740.0,2616.800048828125,2724.800048828125,2724.800048828125,7424
2013-11-08,2692.0,2697.60009765625,2607.199951171875,2607.199951171875,2607.199951171875,7206
2013-11-11,2609.60009765625,2626.39990234375,2596.800048828125,2598.39990234375,2598.39990234375,14851
2013-11-12,2604.0,2619.199951171875,2580.800048828125,2596.800048828125,2596.800048828125,6509
2013-11-13,2632.0,2635.199951171875,2576.0,2583.199951171875,2583.199951171875,5428
2013-11-14,2577.60009765625,2588.0,2550.39990234375,2555.199951171875,2555.199951171875,8763
2013-11-15,2535.199951171875,2542.39990234375,2520.800048828125,2520.800048828125,2520.800048828125,6179
2013-11-18,2480.800048828125,2533.60009765625,2459.199951171875,2522.39990234375,2522.39990234375,8280
2013-11-19,2512.0,2583.199951171875,2496.800048828125,2552.0,2552.0,8671
2013-11-20,2578.39990234375,2583.199951171875,2460.0,2500.800048828125,2500.800048828125,14260
2013-11-21,2470.39990234375,2475.199951171875,2397.60009765625,2416.800048828125,2416.800048828125,10730
2013-11-22,2402.39990234375,2416.0,2380.800048828125,2381.60009765625,2381.60009765625,5146
2013-11-25,2358.39990234375,2401.60009765625,2355.199951171875,2392.0,2392.0,6443
2013-11-26,2386.39990234375,2409.60009765625,2372.0,2401.60009765625,2401.60009765625,48440
2013-11-27,2389.60009765625,2412.0,2389.60009765625,2405.60009765625,2405.60009765625,4103
2013-11-29,2395.199951171875,2436.800048828125,2392.0,2434.39990234375,2434.39990234375,3669
2013-12-02,2423.199951171875,2471.199951171875,2423.199951171875,2454.39990234375,2454.39990234375,6011
2013-12-03,2499.199951171875,2576.0,2480.0,2515.199951171875,2515.199951171875,17303
2013-12-04,2565.60009765625,2600.0,2484.0,2487.199951171875,2487.199951171875,25586
2013-12-05,2472.800048828125,2530.39990234375,2469.60009765625,2507.199951171875,2507.199951171875,7285
2013-12-06,2450.39990234375,2455.199951171875,2403.199951171875,2417.60009765625,2417.60009765625,7305
2013-12-09,2400.0,2419.199951171875,2385.60009765625,2397.60009765625,2397.60009765625,6381
2013-12-10,2413.60009765625,2423.199951171875,2396.0,2410.39990234375,2410.39990234375,5143
2013-12-11,2402.39990234375,2533.60009765625,2400.0,2521.60009765625,2521.60009765625,11691
2013-12-12,2511.199951171875,2585.60009765625,2494.39990234375,2533.60009765625,2533.60009765625,12863
2013-12-13,2528.800048828125,2560.800048828125,2517.60009765625,2538.39990234375,2538.39990234375,8316
2013-12-16,2510.39990234375,2556.800048828125,2500.0,2542.39990234375,2542.39990234375,7348
2013-12-17,2574.39990234375,2608.0,2513.60009765625,2531.199951171875,2531.199951171875,8866
2013-12-18,2508.0,2557.60009765625,2349.60009765625,2354.39990234375,2354.39990234375,15830
2013-12-19,2371.199951171875,2387.199951171875,2348.0,2380.0,2380.0,8868
2013-12-20,2360.0,2396.800048828125,2348.800048828125,2391.199951171875,2391.199951171875,6751
2013-12-23,2360.800048828125,2370.39990234375,2300.0,2307.199951171875,2307.199951171875,7541
2013-12-24,2270.39990234375,2284.800048828125,2253.60009765625,2260.0,2260.0,4473
2013-12-26,2213.60009765625,2224.0,2206.39990234375,2219.199951171875,2219.199951171875,7786
2013-12-27,2209.60009765625,2265.60009765625,2209.60009765625,2248.0,2248.0,8538
2013-12-30,2259.199951171875,2296.800048828125,2247.199951171875,2285.60009765625,2285.60009765625,6841
2013-12-31,2258.39990234375,2318.39990234375,2255.199951171875,2282.39990234375,2282.39990234375,6575
2014-01-02,2317.60009765625,2344.800048828125,2307.199951171875,2328.800048828125,2328.800048828125,8804
2014-01-03,2309.60009765625,2339.199951171875,2284.0,2313.60009765625,2313.60009765625,4275
2014-01-06,2276.0,2308.800048828125,2257.60009765625,2284.800048828125,2284.800048828125,5441
2014-01-07,2260.800048828125,2263.199951171875,2228.800048828125,2234.39990234375,2234.39990234375,5343
2014-01-08,2247.199951171875,2255.199951171875,2224.800048828125,2238.39990234375,2238.39990234375,4336
2014-01-09,2231.199951171875,2255.199951171875,2223.199951171875,2242.39990234375,2242.39990234375,7719
2014-01-10,2222.39990234375,2250.39990234375,2184.800048828125,2189.60009765625,2189.60009765625,8061
2014-01-13,2198.39990234375,2302.39990234375,2160.800048828125,2266.39990234375,2266.39990234375,13918
2014-01-14,2240.0,2240.0,2172.0,2174.39990234375,2174.39990234375,13404
2014-01-15,2171.199951171875,2211.199951171875,2166.39990234375,2186.39990234375,2186.39990234375,5414
2014-01-16,2190.39990234375,2220.800048828125,2182.39990234375,2196.800048828125,2196.800048828125,5433
